34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
01:32:46.0 (7822789)|VARIABLE_ASSIGNMENT|[206]|pid|{"s":1,"v":{"Id":"a00170000036O2FAAU","IsDeleted":false,"Name":"a00170000036O2F","SetupOwnerId":"00D17000000BEKmEAO","CreatedDate":"2016-03-29T11:17:21.000Z","CreatedById":"00517000001OQ2zAAG","LastModifiedDate":"2016-04-01T07:07:38.000Z","LastModifiedById":"00517000001OQ2zAAG","SystemModstamp":"2016-04-01T07:07:38.000Z"}}|0x7f9d3509
01:32:46.0 (7828008)|STATEMENT_EXECUTE|[207]
01:32:46.0 (7839296)|VARIABLE_SCOPE_BEGIN|[207]|setProfileID|String|false|false
01:32:46.0 (7847854)|VARIABLE_ASSIGNMENT|[207]|setProfileID|null
01:32:46.0 (7850194)|STATEMENT_EXECUTE|[208]
01:32:46.0 (7920275)|HEAP_ALLOCATE|[208]|Bytes:85
01:32:46.0 (7935223)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
01:32:46.0 (7938071)|STATEMENT_EXECUTE|[1]
01:32:46.0 (7946333)|SYSTEM_METHOD_EXIT|[1]|UserInfo
01:32:46.0 (7957272)|METHOD_ENTRY|[208]||System.UserInfo.getProfileId()
01:32:46.0 (8023112)|METHOD_EXIT|[208]||System.UserInfo.getProfileId()
01:32:46.0 (8033153)|VARIABLE_SCOPE_BEGIN|[208]|currentProfileID|String|false|false
01:32:46.0 (8044551)|VARIABLE_ASSIGNMENT|[208]|currentProfileID|"00e36000000oZf1AAE"
01:32:46.0 (8047793)|STATEMENT_EXECUTE|[210]
01:32:46.0 (8051012)|HEAP_ALLOCATE|[210]|Bytes:17
01:32:46.0 (8072713)|HEAP_ALLOCATE|[210]|Bytes:21
01:32:46.0 (8120238)|USER_DEBUG|[210]|DEBUG|Custom settings: null
01:32:46.0 (8127576)|STATEMENT_EXECUTE|[211]
01:32:46.0 (8130995)|HEAP_ALLOCATE|[211]|Bytes:20
01:32:46.0 (8142619)|HEAP_ALLOCATE|[211]|Bytes:38
01:32:46.0 (8169155)|USER_DEBUG|[211]|DEBUG|Current profile ID: 00e36000000oZf1AAE
01:32:46.0 (8181449)|STATEMENT_EXECUTE|[213]
01:32:46.0 (8183030)|STATEMENT_EXECUTE|[214]
01:32:46.0 (8185939)|HEAP_ALLOCATE|[214]|Bytes:18
01:32:46.0 (8197380)|VARIABLE_ASSIGNMENT|[214]|setProfileID|"00e36000000oZf1AAE"
01:32:46.0 (8200157)|STATEMENT_EXECUTE|[215]
01:32:46.0 (8269705)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"changeReason":"Low Volume","contactFound":false,"currentValue":0,"cycleMaximum":0,"failReviewItems":"0x239bd39a","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":false,"mode":"pass","scanHistoryList":"0x15b6a5bb","selectAll":false}|0x48b59e39
01:32:46.0 (8280090)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
01:32:46.0 (8284841)|HEAP_ALLOCATE|[26]|Bytes:5
01:32:46.0 (8296360)|VARIABLE_ASSIGNMENT|[26]|this.managerAccess|true|0x48b59e39
01:32:46.0 (8308874)|METHOD_EXIT|[48]|01p17000000F7aR|VisualQCControllerExtension.accessManagerView()
01:32:46.0 (8312127)|STATEMENT_EXECUTE|[49]
01:32:46.0 (8315525)|HEAP_ALLOCATE|[49]|Bytes:24
01:32:46.0 (8386330)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"changeReason":"Low Volume","contactFound":false,"currentValue":0,"cycleMaximum":0,"failReviewItems":"0x239bd39a","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":true,"mode":"pass","scanHistoryList":"0x15b6a5bb","selectAll":false}|0x48b59e39
01:32:46.0 (8423963)|HEAP_ALLOCATE|[49]|Bytes:5
01:32:46.0 (8437866)|HEAP_ALLOCATE|[49]|Bytes:29
01:32:46.0 (8447204)|USER_DEBUG|[49]|DEBUG|Checking contact value: false
01:32:46.0 (8452232)|STATEMENT_EXECUTE|[50]
01:32:46.0 (8454922)|HEAP_ALLOCATE|[50]|Bytes:21
01:32:46.0 (8524877)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"changeReason":"Low Volume","contactFound":false,"currentValue":0,"cycleMaximum":0,"failReviewItems":"0x239bd39a","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":true,"mode":"pass","scanHistoryList":"0x15b6a5bb","selectAll":false}|0x48b59e39
01:32:46.0 (8540756)|HEAP_ALLOCATE|[50]|Bytes:25
01:32:46.0 (8550256)|USER_DEBUG|[50]|DEBUG|Checking mode value: pass
01:32:46.0 (8560126)|SYSTEM_MODE_EXIT|false
01:32:46.0 (8582800)|CODE_UNIT_FINISHED|VisualQCControllerExtension <init>
01:32:46.0 (14024707)|CODE_UNIT_STARTED|[EXTERNAL]|01p17000000F7aR|VisualQCControllerExtension get(kitFound)
01:32:46.0 (14043082)|SYSTEM_MODE_ENTER|true
01:32:46.0 (14072892)|CODE_UNIT_STARTED|[EXTERNAL]|01p17000000F7aR|kitFound
01:32:46.0 (14095401)|CODE_UNIT_FINISHED|kitFound
01:32:46.0 (14123220)|CODE_UNIT_FINISHED|VisualQCControllerExtension get(kitFound)
01:32:46.14 (14626558)|SYSTEM_MODE_ENTER|true
01:32:46.14 (14685434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:32:46.14 (14694903)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:32:46.14 (14708300)|SYSTEM_METHOD_ENTRY|[1]|PageMessagesComponentController.PageMessagesComponentController()
01:32:46.14 (14712833)|STATEMENT_EXECUTE|[1]
01:32:46.61 (61707268)|CUMULATIVE_LIMIT_USAGE
01:32:46.61 (61707268)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

01:32:46.61 (61707268)|CUMULATIVE_LIMIT_USAGE_END

