34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
01:35:55.0 (5552356)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"contactFound":false,"failReviewItems":"0x77403863","initialLoading":true,"kitFound":true,"scanHistoryList":"0x414f4c7f"}|0x7f8644d9
01:35:55.0 (5560588)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
01:35:55.0 (5571775)|HEAP_ALLOCATE|[25]|Bytes:5
01:35:55.0 (5580012)|VARIABLE_ASSIGNMENT|[25]|this.selectAll|false|0x7f8644d9
01:35:55.0 (5587499)|STATEMENT_EXECUTE|[42]
01:35:55.0 (5651181)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"contactFound":false,"failReviewItems":"0x77403863","initialLoading":true,"kitFound":true,"scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (5658864)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
01:35:55.0 (5664833)|HEAP_ALLOCATE|[26]|Bytes:5
01:35:55.0 (5672414)|VARIABLE_ASSIGNMENT|[26]|this.managerAccess|false|0x7f8644d9
01:35:55.0 (5679602)|STATEMENT_EXECUTE|[43]
01:35:55.0 (5683384)|HEAP_ALLOCATE|[43]|Bytes:4
01:35:55.0 (5748346)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"contactFound":false,"failReviewItems":"0x77403863","initialLoading":true,"kitFound":true,"managerAccess":false,"scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (5756114)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"pass"
01:35:55.0 (5766204)|VARIABLE_ASSIGNMENT|[15]|this.mode|"pass"|0x7f8644d9
01:35:55.0 (5773279)|STATEMENT_EXECUTE|[44]
01:35:55.0 (5776834)|HEAP_ALLOCATE|[44]|Bytes:10
01:35:55.0 (5840815)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"contactFound":false,"failReviewItems":"0x77403863","initialLoading":true,"kitFound":true,"managerAccess":false,"mode":"pass","scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (5847960)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Low Volume"
01:35:55.0 (5857905)|VARIABLE_ASSIGNMENT|[16]|this.failureReason|"Low Volume"|0x7f8644d9
01:35:55.0 (5865465)|STATEMENT_EXECUTE|[45]
01:35:55.0 (5939414)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"contactFound":false,"failReviewItems":"0x77403863","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":false,"mode":"pass","scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (5946806)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Low Volume"
01:35:55.0 (5957147)|VARIABLE_ASSIGNMENT|[17]|this.changeReason|"Low Volume"|0x7f8644d9
01:35:55.0 (5964579)|STATEMENT_EXECUTE|[46]
01:35:55.0 (6043135)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"changeReason":"Low Volume","contactFound":false,"failReviewItems":"0x77403863","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":false,"mode":"pass","scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (6053343)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
01:35:55.0 (6058645)|HEAP_ALLOCATE|[29]|Bytes:4
01:35:55.0 (6066390)|VARIABLE_ASSIGNMENT|[29]|this.currentValue|0|0x7f8644d9
01:35:55.0 (6073703)|STATEMENT_EXECUTE|[47]
01:35:55.0 (6170911)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"changeReason":"Low Volume","contactFound":false,"currentValue":0,"failReviewItems":"0x77403863","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":false,"mode":"pass","scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (6184412)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0
01:35:55.0 (6192337)|HEAP_ALLOCATE|[28]|Bytes:4
01:35:55.0 (6201789)|VARIABLE_ASSIGNMENT|[28]|this.cycleMaximum|0|0x7f8644d9
01:35:55.0 (6209382)|STATEMENT_EXECUTE|[48]
01:35:55.0 (6227429)|METHOD_ENTRY|[48]|01p17000000F7aR|VisualQCControllerExtension.accessManagerView()
01:35:55.0 (6250659)|VARIABLE_SCOPE_BEGIN|[204]|this|VisualQCControllerExtension|true|false
01:35:55.0 (6291810)|VARIABLE_ASSIGNMENT|[204]|this|{"changeReason":"Low Volume","contactFound":false,"currentValue":0,"cycleMaximum":0,"failReviewItems":"0x77403863","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":false,"mode":"pass","scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (6306577)|HEAP_ALLOCATE|[206]|Bytes:5
01:35:55.0 (6310548)|STATEMENT_EXECUTE|[204]
01:35:55.0 (6312111)|STATEMENT_EXECUTE|[206]
01:35:55.0 (8024079)|HEAP_ALLOCATE|[206]|Bytes:40
01:35:55.0 (8046097)|VARIABLE_SCOPE_BEGIN|[206]|pid|Set_Profile_ID__c|true|false
01:35:55.0 (8140751)|VARIABLE_ASSIGNMENT|[206]|pid|{"s":1,"v":{"Id":"a00170000036O2FAAU","IsDeleted":false,"Name":"a00170000036O2F","SetupOwnerId":"00D17000000BEKmEAO","CreatedDate":"2016-03-29T11:17:21.000Z","CreatedById":"00517000001OQ2zAAG","LastModifiedDate":"2016-04-01T07:07:38.000Z","LastModifiedById":"00517000001OQ2zAAG","SystemModstamp":"2016-04-01T07:07:38.000Z"}}|0x4a2754c3
01:35:55.0 (8147016)|STATEMENT_EXECUTE|[207]
01:35:55.0 (8157955)|VARIABLE_SCOPE_BEGIN|[207]|setProfileID|String|false|false
01:35:55.0 (8164960)|VARIABLE_ASSIGNMENT|[207]|setProfileID|null
01:35:55.0 (8167011)|STATEMENT_EXECUTE|[208]
01:35:55.0 (8250820)|HEAP_ALLOCATE|[208]|Bytes:85
01:35:55.0 (8270925)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
01:35:55.0 (8274663)|STATEMENT_EXECUTE|[1]
01:35:55.0 (8286994)|SYSTEM_METHOD_EXIT|[1]|UserInfo
01:35:55.0 (8303985)|METHOD_ENTRY|[208]||System.UserInfo.getProfileId()
01:35:55.0 (8385725)|METHOD_EXIT|[208]||System.UserInfo.getProfileId()
01:35:55.0 (8393949)|VARIABLE_SCOPE_BEGIN|[208]|currentProfileID|String|false|false
01:35:55.0 (8402470)|VARIABLE_ASSIGNMENT|[208]|currentProfileID|"00e36000000oZf1AAE"
01:35:55.0 (8405329)|STATEMENT_EXECUTE|[210]
01:35:55.0 (8408747)|HEAP_ALLOCATE|[210]|Bytes:17
01:35:55.0 (8430244)|HEAP_ALLOCATE|[210]|Bytes:21
01:35:55.0 (8484483)|USER_DEBUG|[210]|DEBUG|Custom settings: null
01:35:55.0 (8493076)|STATEMENT_EXECUTE|[211]
01:35:55.0 (8496792)|HEAP_ALLOCATE|[211]|Bytes:20
01:35:55.0 (8503315)|HEAP_ALLOCATE|[211]|Bytes:38
01:35:55.0 (8533002)|USER_DEBUG|[211]|DEBUG|Current profile ID: 00e36000000oZf1AAE
01:35:55.0 (8546081)|STATEMENT_EXECUTE|[213]
01:35:55.0 (8547879)|STATEMENT_EXECUTE|[214]
01:35:55.0 (8550798)|HEAP_ALLOCATE|[214]|Bytes:18
01:35:55.0 (8558870)|VARIABLE_ASSIGNMENT|[214]|setProfileID|"00e36000000oZf1AAE"
01:35:55.0 (8561028)|STATEMENT_EXECUTE|[215]
01:35:55.0 (8664368)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"changeReason":"Low Volume","contactFound":false,"currentValue":0,"cycleMaximum":0,"failReviewItems":"0x77403863","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":false,"mode":"pass","scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (8674144)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
01:35:55.0 (8678809)|HEAP_ALLOCATE|[26]|Bytes:5
01:35:55.0 (8687583)|VARIABLE_ASSIGNMENT|[26]|this.managerAccess|true|0x7f8644d9
01:35:55.0 (8702402)|METHOD_EXIT|[48]|01p17000000F7aR|VisualQCControllerExtension.accessManagerView()
01:35:55.0 (8706195)|STATEMENT_EXECUTE|[49]
01:35:55.0 (8709530)|HEAP_ALLOCATE|[49]|Bytes:24
01:35:55.0 (8782037)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"changeReason":"Low Volume","contactFound":false,"currentValue":0,"cycleMaximum":0,"failReviewItems":"0x77403863","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":true,"mode":"pass","scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (8822798)|HEAP_ALLOCATE|[49]|Bytes:5
01:35:55.0 (8836148)|HEAP_ALLOCATE|[49]|Bytes:29
01:35:55.0 (8849415)|USER_DEBUG|[49]|DEBUG|Checking contact value: false
01:35:55.0 (8856071)|STATEMENT_EXECUTE|[50]
01:35:55.0 (8859271)|HEAP_ALLOCATE|[50]|Bytes:21
01:35:55.0 (8937449)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"changeReason":"Low Volume","contactFound":false,"currentValue":0,"cycleMaximum":0,"failReviewItems":"0x77403863","failureReason":"Low Volume","initialLoading":true,"kitFound":true,"managerAccess":true,"mode":"pass","scanHistoryList":"0x414f4c7f","selectAll":false}|0x7f8644d9
01:35:55.0 (8956275)|HEAP_ALLOCATE|[50]|Bytes:25
01:35:55.0 (8970221)|USER_DEBUG|[50]|DEBUG|Checking mode value: pass
01:35:55.0 (8980540)|SYSTEM_MODE_EXIT|false
01:35:55.0 (9003778)|CODE_UNIT_FINISHED|VisualQCControllerExtension <init>
01:35:55.0 (14082272)|CODE_UNIT_STARTED|[EXTERNAL]|01p17000000F7aR|VisualQCControllerExtension get(kitFound)
01:35:55.0 (14099696)|SYSTEM_MODE_ENTER|true
01:35:55.0 (14125635)|CODE_UNIT_STARTED|[EXTERNAL]|01p17000000F7aR|kitFound
01:35:55.0 (14144647)|CODE_UNIT_FINISHED|kitFound
01:35:55.0 (14165022)|CODE_UNIT_FINISHED|VisualQCControllerExtension get(kitFound)
01:35:55.14 (14618725)|SYSTEM_MODE_ENTER|true
01:35:55.14 (14686667)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:35:55.14 (14694588)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:35:55.14 (14710658)|SYSTEM_METHOD_ENTRY|[1]|PageMessagesComponentController.PageMessagesComponentController()
01:35:55.14 (14715136)|STATEMENT_EXECUTE|[1]
01:35:55.47 (47414010)|CUMULATIVE_LIMIT_USAGE
01:35:55.47 (47414010)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

01:35:55.47 (47414010)|CUMULATIVE_LIMIT_USAGE_END

