36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:32:54.0 (14264131)|STATEMENT_EXECUTE|[56]
08:32:54.0 (14268279)|HEAP_ALLOCATE|[56]|Bytes:4
08:32:54.0 (14338572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:32:54.0 (14357652)|VARIABLE_ASSIGNMENT|[56]|this.employee|{"s":1,"v":[]}|0x590daf76
08:32:54.0 (14361055)|STATEMENT_EXECUTE|[57]
08:32:54.0 (14365622)|HEAP_ALLOCATE|[57]|Bytes:4
08:32:54.0 (14413087)|VARIABLE_ASSIGNMENT|[57]|this.returns|{"s":1,"v":{}}|0x590daf76
08:32:54.0 (14416808)|STATEMENT_EXECUTE|[58]
08:32:54.0 (14418271)|STATEMENT_EXECUTE|[59]
08:32:54.0 (14433844)|STATEMENT_EXECUTE|[63]
08:32:54.0 (14435546)|STATEMENT_EXECUTE|[64]
08:32:54.0 (14439685)|HEAP_ALLOCATE|[64]|Bytes:31
08:32:54.0 (14447980)|HEAP_ALLOCATE|[64]|Bytes:4
08:32:54.0 (14594260)|SOQL_EXECUTE_BEGIN|[64]|Aggregations:0|SELECT COUNT() FROM Employee__c
08:32:54.0 (18404376)|SOQL_EXECUTE_END|[64]|Rows:24
08:32:54.0 (18419578)|HEAP_ALLOCATE|[64]|Bytes:4
08:32:54.0 (18484936)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"employee":"0x13bad1ed","OffsetSize":0,"QueryLimit":5,"returns":"0x75d87b82"}|0x590daf76
08:32:54.0 (18495090)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|24
08:32:54.0 (18500430)|HEAP_ALLOCATE|[53]|Bytes:4
08:32:54.0 (18507827)|VARIABLE_ASSIGNMENT|[53]|this.CountTotalRecords|24|0x590daf76
08:32:54.0 (18514579)|STATEMENT_EXECUTE|[65]
08:32:54.0 (18652124)|HEAP_ALLOCATE|[65]|Bytes:4
08:32:54.0 (18714656)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"CountTotalRecords":24,"employee":"0x13bad1ed","OffsetSize":0,"QueryLimit":5,"returns":"0x75d87b82"}|0x590daf76
08:32:54.0 (18732194)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"s":1,"v":{}}|0x62ae98f1
08:32:54.0 (18745099)|VARIABLE_ASSIGNMENT|[58]|this.empl|{"s":1,"v":{}}|0x590daf76
08:32:54.0 (18757117)|SYSTEM_MODE_EXIT|false
08:32:54.0 (18771719)|CODE_UNIT_FINISHED|EmployeeController <init>
08:32:54.70 (70546970)|SYSTEM_MODE_ENTER|true
08:32:54.70 (70654452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:32:54.70 (70671617)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
08:32:54.70 (70722311)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x3004bd8a
08:32:54.70 (70727420)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
08:32:54.70 (70732140)|VARIABLE_ASSIGNMENT|[88]|escape|null
