36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:17:19.0 (33238581)|VARIABLE_SCOPE_BEGIN|[85]|output|List<InputLookupController.SearchResult>|true|false
06:17:19.0 (33281792)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:17:19.0 (33306709)|VARIABLE_ASSIGNMENT|[85]|output|{"s":1,"v":[]}|0x3d78f36f
06:17:19.0 (33380577)|STATEMENT_EXECUTE|[86]
06:17:19.0 (33454704)|HEAP_ALLOCATE|[87]|Bytes:4
06:17:19.0 (33758504)|HEAP_ALLOCATE|[87]|Bytes:5
06:17:19.0 (33798960)|VARIABLE_ASSIGNMENT|[87]|sobj|null|
06:17:19.0 (33805197)|STATEMENT_EXECUTE|[87]
06:17:19.0 (33808241)|STATEMENT_EXECUTE|[94]
06:17:19.0 (33893925)|HEAP_ALLOCATE|[94]|Bytes:18
06:17:19.0 (33918427)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
06:17:19.0 (33923558)|STATEMENT_EXECUTE|[1]
06:17:19.0 (33942705)|SYSTEM_METHOD_EXIT|[1]|JSON
06:17:19.0 (33971482)|METHOD_ENTRY|[94]||System.JSON.serialize(Object)
06:17:19.0 (34365690)|METHOD_EXIT|[94]||System.JSON.serialize(Object)
06:17:19.0 (34383561)|SYSTEM_MODE_EXIT|false
06:17:19.34 (34431570)|CUMULATIVE_LIMIT_USAGE
06:17:19.34 (34431570)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 1 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:17:19.34 (34431570)|CUMULATIVE_LIMIT_USAGE_END

06:17:19.0 (34496007)|CODE_UNIT_FINISHED|InputLookupController.searchSObject
